patch_name,gt_sci_res2_norm,fov_ratio,sample_id,is_hard,j3_dice,j3_recall,p0_dice,p0_recall,p5_dice,p5_recall,baseline_dice,baseline_recall,delta_dice_j3_vs_p0,delta_dice_j3_vs_p5,delta_recall_j3_vs_p0,delta_recall_j3_vs_p5,image_path,mask_path,fov_path,patch_y,patch_x,patch_size,stride,vessel_area,skeleton_len,junction_count,endpoint_count,component_count,endpoint_eff,sci_raw,sci_stable,sci_base,topo_density,sci_topo,sci_raw_norm,sci_stable_norm,sci_base_norm,topo_density_norm,sci_topo_norm,sci_area_trend,sci_res,sci_res_norm,sci_fov_trend,sci_res2,sci_res2_norm,is_true_hard,j3_vs_p0,j3_vs_p5
36_y192_x320.png,0.3494843244552612,1.0,36,False,0.7860441257412927,0.7302192529541502,0.8137034263223221,0.7755004729480435,0.753981460057092,0.7559580516875212,0.8137034263223221,0.7755004729480435,-0.02765930058102939,0.032062665684200686,-0.04528121999389323,-0.025738798733370927,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,192,320,128,64,2098,595,6,15,5,5,0.2836034304880675,0.249671302802243,0.249671302802243,0.0231092433090883,0.2612107325697513,0.1633226871490478,0.1930174231529235,0.1930174231529235,0.3139101564884186,0.186141237616539,0.2942806184291839,-0.0330698788166046,0.4264480173587799,0.0170214362442493,-0.0500913150608539,0.3494843244552612,False,worse,better
36_y192_x384.png,0.3994360566139221,1.0,36,False,0.8682939915929533,0.8291495880400881,0.8807938374712184,0.8639856535246269,0.834086345589751,0.8511782765082523,0.8807938374712184,0.8639856535246269,-0.012499845878265137,0.03420764600320225,-0.03483606548453877,-0.022028688468164193,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,192,384,128,64,3904,733,18,17,2,13,0.1877561470600508,0.172065936453569,0.172065936453569,0.032810367901632,0.1833570298103299,0.0,0.0,0.0,0.5779257416725159,0.0021506235934793,0.199681743979454,-0.0163247138261795,0.4733129739761352,0.0170214362442493,-0.0333461500704288,0.3994360566139221,False,worse,better
36_y192_x437.png,0.5238466262817383,0.819275,36,False,0.865982204153344,0.820067407777891,0.8837653480439763,0.8397718412243406,0.849470899670012,0.8325123131124907,0.8837653480439763,0.8397718412243406,-0.01778314389063229,0.016511304483332045,-0.019704433446449565,-0.012444905334599743,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,192,437,128,64,3857,635,16,17,2,13,0.1646357268223082,0.1524083572835972,0.1524083572835972,0.0347244089019778,0.162992937520386,0.0,0.0,0.0,0.6300163865089417,0.0,0.2015269249677658,-0.0385339856147766,0.4111555516719818,-0.0468936264514923,0.0083596408367156,0.5238466262817383,False,worse,better
36_y256_x0.png,0.60186368227005,0.903198,36,True,0.7676027685486252,0.7231595036567523,0.7745713100185223,0.7101226939407769,0.7240506340757357,0.6579754550768754,0.7745713100185223,0.7101226939407769,-0.006968541469897116,0.043552134472889525,0.013036809715975428,0.06518404857987692,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,256,0,128,64,1304,532,7,18,6,6,0.4079754569940532,0.3421528264717489,0.3421528264717489,0.0312030069322743,0.3635052205043393,0.3771986365318298,0.4252317547798157,0.4252317547798157,0.534181535243988,0.4278923869132995,0.3667018711566925,-0.0031966567039489,0.5100546479225159,-0.0377097465097904,0.0345130898058414,0.60186368227005,True,worse,better
36_y256_x64.png,0.5731769800186157,1.0,36,False,0.8023471284671182,0.755232553748648,0.8003778343816819,0.7389534840758518,0.7800751886589123,0.7238372050939698,0.8003778343816819,0.7389534840758518,0.001969294085436335,0.022271939808205854,0.01627906967279613,0.03139534865467819,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,256,64,128,64,1720,691,14,30,8,14,0.4017441837107896,0.3377173067073754,0.3377173067073754,0.0425470326693627,0.3664550452703513,0.3664830327033996,0.4140944480895996,0.4140944480895996,0.8429086208343506,0.4348636865615845,0.3245370984077453,0.0419179499149322,0.6363175511360168,0.0170214362442493,0.0248965136706829,0.5731769800186157,False,tied,better
36_y256_x128.png,0.5993478894233704,1.0,36,True,0.7645074231966686,0.7011138570475628,0.7695445283156203,0.7004950451702039,0.7598310050054241,0.7233910846324809,0.7695445283156203,0.7004950451702039,-0.0050371051189516125,0.004676418191244536,0.0006188118773589046,-0.022277227584918124,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,256,128,128,64,1616,690,9,32,12,8,0.4269801953775978,0.3555604598963582,0.3555604598963582,0.0410144921592102,0.384726723285447,0.4098800420761108,0.4588972926139831,0.4588972926139831,0.8012006282806396,0.4780448973178863,0.334035575389862,0.050691157579422,0.6608712673187256,0.0170214362442493,0.0336697213351726,0.5993478894233704,True,worse,tied
36_y256_x192.png,0.5283802151679993,1.0,36,False,0.7247386770238533,0.6540880457436196,0.7230460932944044,0.6303284372443855,0.7074268578116021,0.6589797298464031,0.7230460932944044,0.6303284372443855,0.0016925837294489154,0.017311819212251223,0.023759608499234086,-0.004891684102783511,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,256,192,128,64,1431,600,5,32,13,6,0.4192872088100125,0.3501547799594965,0.3501547799594965,0.0418333326361111,0.3794510627278363,0.3966508209705353,0.4453240633010864,0.4453240633010864,0.8234853744506836,0.4655770063400268,0.352550208568573,0.0269008576869964,0.5942890048027039,0.0170214362442493,0.0098794214427471,0.5283802151679993,False,tied,better
36_y256_x256.png,0.5275992155075073,1.0,36,False,0.7202572356261825,0.6462781266804494,0.7118983966848316,0.6145412543881059,0.6970767757883817,0.6260819352216853,0.7118983966848316,0.6145412543881059,0.008358838941350921,0.023180459837800815,0.031736872292343454,0.020196191458764057,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,256,256,128,64,1733,679,7,23,8,7,0.3918061143000224,0.3306022665070665,0.3306022665070665,0.0293814428662526,0.3500294097167286,0.3493930697441101,0.396229088306427,0.396229088306427,0.4846077263355255,0.3960451781749725,0.3233903646469116,0.0266390442848205,0.59355628490448,0.0170214362442493,0.0096176080405712,0.5275992155075073,False,better,better
36_y256_x320.png,0.4755246341228485,1.0,36,False,0.7127272735308329,0.6687664006888903,0.7342968323115708,0.6934383165698776,0.684859617725375,0.685039366482733,0.7342968323115708,0.6934383165698776,-0.021569558780737963,0.027867655805457914,-0.024671915880987383,-0.016272965793842742,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,256,320,128,64,1905,676,8,16,5,6,0.3548556411818601,0.3036949107829359,0.3036949107829359,0.0238165676950211,0.3181608515855263,0.2858512699604034,0.3286667168140411,0.3286667168140411,0.3331598937511444,0.3207306861877441,0.3089786171913147,0.0091822445392608,0.5446996688842773,0.0170214362442493,-0.0078391917049884,0.4755246341228485,False,worse,better
36_y256_x384.png,0.4565361738204956,1.0,36,False,0.8311173976929033,0.8064781751126044,0.8479313686897311,0.8410650539635876,0.8149058151584687,0.8193796299220981,0.8479313686897311,0.8410650539635876,-0.0168139709968278,0.016211582534434554,-0.034586878850983105,-0.012901454809493673,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,256,384,128,64,3643,809,18,18,3,12,0.2220697221463911,0.2005459148880627,0.2005459148880627,0.0311495669820819,0.21303975170564,0.0575064569711685,0.069667175412178,0.069667175412178,0.5327271223068237,0.0722994059324264,0.2102229595184326,0.0028167963027954,0.5268846154212952,0.0170214362442493,-0.0142046399414539,0.4565361738204956,False,worse,better
36_y256_x437.png,0.5837335586547852,0.841125,36,True,0.8567756677755595,0.8262186702665417,0.8752660708453724,0.8493527930340049,0.857182822972188,0.8438446685655613,0.8752660708453724,0.8493527930340049,-0.018490403069812977,-0.00040715519662848365,-0.023134122767463183,-0.017625998299019563,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,256,437,128,64,3631,715,16,17,3,11,0.1969154497468591,0.1797477889489433,0.1797477889489433,0.0319580415110763,0.1912365635504523,0.0142499897629022,0.0174445938318967,0.0174445938318967,0.554729700088501,0.0207722336053848,0.2107256054878235,-0.0194890350103378,0.4644569456577301,-0.0479244031012058,0.0284353680908679,0.5837335586547852,True,worse,tied
36_y320_x64.png,0.5158075094223022,1.0,36,False,0.8483240900691487,0.7944896079743016,0.8375000004062501,0.7565492287418734,0.8358655047674582,0.7579042422858886,0.8375000004062501,0.7565492287418734,0.010824089662898606,0.012458585301690417,0.03794037923242821,0.036585365688412974,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,320,64,128,64,2214,743,17,20,3,14,0.3355916877344548,0.289374405448989,0.289374405448989,0.0335127855516448,0.3087698902368824,0.2527240812778473,0.2927089929580688,0.2927089929580688,0.5970420241355896,0.2985371053218841,0.2860837280750274,0.0226861536502838,0.582493245601654,0.0170214362442493,0.0056647174060344,0.5158075094223022,False,better,better
36_y320_x128.png,0.5325851440429688,1.0,36,False,0.8261748362148185,0.7661668192775687,0.820791311557302,0.7436738484363924,0.8258455329988755,0.7666354228367599,0.820791311557302,0.7436738484363924,0.005383524657516459,0.0003293032159429332,0.022492970841176296,-0.0004686035591912052,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,320,128,128,64,2134,753,13,19,5,9,0.3528584800709536,0.302219746579004,0.302219746579004,0.029415670260084,0.3199997394019123,0.2824169099330902,0.324962705373764,0.324962705373764,0.4855392575263977,0.3250764608383178,0.2916892468929291,0.028310477733612,0.5982341170310974,0.0170214362442493,0.0112890414893627,0.5325851440429688,False,better,tied
36_y320_x192.png,0.472880870103836,1.0,36,False,0.8379728769022773,0.7900403733062342,0.8306724725915036,0.7703005797653629,0.8280952385045353,0.7801704765357986,0.8306724725915036,0.7703005797653629,0.007300404310773723,0.009877638397742028,0.019739793540871298,0.009869896770435593,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,320,192,128,64,2229,721,10,17,3,11,0.3234634350674588,0.2802521148515104,0.2802521148515104,0.0233703186772493,0.2933512773196162,0.2318678051233291,0.2698036134243011,0.2698036134243011,0.3210152685642242,0.262098491191864,0.2850552797317505,0.0082959830760955,0.5422192811965942,0.0170214362442493,-0.0087254531681537,0.472880870103836,False,better,better
36_y320_x256.png,0.5154318809509277,1.0,36,False,0.7853211014801544,0.747878178992121,0.7694822894564516,0.704942582601385,0.7712695473859805,0.726410380796753,0.7694822894564516,0.704942582601385,0.015838812023702853,0.014051554094173913,0.042935596390735964,0.021467798195367926,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,320,256,128,64,2003,724,10,18,4,10,0.3614578114754977,0.3085560458542924,0.3085560458542924,0.0248618781096425,0.3238986114583378,0.2972047328948974,0.3408726751804352,0.3408726751804352,0.3616079986095428,0.3342906236648559,0.3013383746147156,0.0225602388381958,0.5821408629417419,0.0170214362442493,0.0055388025939464,0.5154318809509277,False,better,better
36_y320_x320.png,0.5095484852790833,1.0,36,False,0.7620826529019785,0.7344734440392734,0.7649106526690401,0.7416741640788741,0.7647191523466746,0.7628262791952012,0.7649106526690401,0.7416741640788741,-0.0028279997670616064,-0.0026364994446961276,-0.007200720039600705,-0.02835283515592779,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,320,320,128,64,2222,754,13,14,2,10,0.3393339318661839,0.2921724246131721,0.2921724246131721,0.023872678728479,0.3061223014653942,0.2591594457626343,0.2997346222400665,0.2997346222400665,0.3346869945526123,0.2922801375389099,0.2855343520641327,0.0205879509449005,0.5766209959983826,0.0170214362442493,0.0035665147006511,0.5095484852790833,False,tied,tied
36_y320_x384.png,0.4770621955394745,0.996033,36,False,0.8279911142050284,0.8122664980938153,0.8367509142636291,0.8194271456431284,0.8260936778078626,0.8318804457288902,0.8367509142636291,0.8194271456431284,-0.008759800058600775,0.0018974363971657748,-0.007160647549313004,-0.019613947635074847,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,320,384,128,64,3212,812,14,14,2,10,0.2528019917409651,0.2253826360846872,0.2253826360846872,0.0233990144901599,0.2359300992198393,0.1103550791740417,0.1320303529500961,0.1320303529500961,0.3217962086200714,0.1263958513736724,0.2294044643640518,0.0065256357192993,0.5372645854949951,0.0138493878766894,-0.0073237521573901,0.4770621955394745,False,worse,tied
36_y384_x64.png,0.4727380573749542,0.929504,36,False,0.879620379921028,0.8298774701702286,0.8635658918254111,0.7874646522739648,0.861011753037783,0.7940622017244947,0.8635658918254111,0.7874646522739648,0.016054488095616937,0.01860862688324505,0.04241281789626383,0.035815268445733905,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,384,64,128,64,2122,585,10,15,2,11,0.2756833163257148,0.2434819694219637,0.2434819694219637,0.0262393157907809,0.256259569992012,0.1497028768062591,0.1774764358997345,0.1774764358997345,0.3990948796272278,0.1744401901960373,0.2925481498241424,-0.0362885892391204,0.4174397885799408,-0.0275152660906314,-0.0087733231484889,0.4727380573749542,False,better,better
36_y384_x128.png,0.3723736703395843,1.0,36,False,0.8982412062432136,0.8787382184402366,0.8900656642870882,0.8607128190876164,0.9014912835507429,0.8791478866073417,0.8900656642870882,0.8607128190876164,0.008175541956125354,-0.003250077307529353,0.018025399352620153,-0.0004096681671050817,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,384,128,128,64,2441,643,10,16,3,10,0.2634166314485185,0.2338196634361205,0.2338196634361205,0.0256609638310892,0.2458197392889839,0.1286084949970245,0.1532151103019714,0.1532151103019714,0.3833550810813904,0.1497678756713867,0.271216481924057,-0.0253967493772506,0.4479229152202606,0.0170214362442493,-0.0424181856215,0.3723736703395843,False,better,tied
36_y384_x192.png,0.4024381637573242,1.0,36,False,0.9094294905884045,0.8882275102902529,0.905775076146952,0.8869047589718757,0.9097946820770874,0.8938492033933557,0.905775076146952,0.8869047589718757,0.003654414441452536,-0.0003651914886828589,0.0013227513183772244,-0.005621693103102787,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,384,192,128,64,3024,720,11,15,2,11,0.2380952373078861,0.2135740996621209,0.2135740996621209,0.0227083330179398,0.2232739232203891,0.0850646793842315,0.1023799702525138,0.1023799702525138,0.302999347448349,0.0964856594800949,0.2385922372341156,-0.0153183192014694,0.4761295616626739,0.0170214362442493,-0.0323397554457187,0.4024381637573242,False,tied,tied
36_y384_x256.png,0.4169646203517914,1.0,36,False,0.8940428913517984,0.8760896610333447,0.8966177410711268,0.8748443310247686,0.8974520291012079,0.8882316286169625,0.8966177410711268,0.8748443310247686,-0.0025748497193284203,-0.003409137749409541,0.0012453300085761843,-0.012141967583617741,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,384,256,128,64,3212,739,14,18,3,12,0.2300747190844498,0.2070749147624182,0.2070749147624182,0.0286874150380593,0.2189558028099387,0.0712722167372703,0.0860609859228134,0.0860609859228134,0.4657198190689087,0.0862807109951973,0.2294044643640518,-0.0104486644268035,0.4897583425045013,0.0170214362442493,-0.0274701006710529,0.4169646203517914,False,tied,tied
36_y384_x320.png,0.3773297071456909,0.999329,36,False,0.885899513961265,0.8643263729780949,0.8803858522823379,0.8659076506454533,0.8878754522914366,0.8927893709905459,0.8803858522823379,0.8659076506454533,0.005513661678927084,-0.0019759383301716227,-0.0015812776673583828,-0.028462998012451002,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,384,320,128,64,3162,693,11,15,2,11,0.2191650846958726,0.1981662676594909,0.1981662676594909,0.0235930732526252,0.2075169701976703,0.0525115057826042,0.063692033290863,0.063692033290863,0.3270775377750397,0.0592474751174449,0.231794461607933,-0.0242774933576583,0.4510554075241089,0.0164792947471141,-0.0407567881047725,0.3773297071456909,False,better,tied
36_y384_x384.png,0.5169488787651062,0.855469,36,False,0.8768071678338278,0.8364413331917585,0.8635990142489749,0.8166278134552143,0.8757491013269095,0.85159284828441,0.8635990142489749,0.8166278134552143,0.013208153584852944,0.0010580665069183093,0.019813519736544216,-0.015151515092651446,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,384,384,128,64,2574,602,8,18,5,8,0.2338772329686199,0.2101614334745651,0.2101614334745651,0.027906976280615,0.2218913737527145,0.0778111889958381,0.0938110202550888,0.0938110202550888,0.4444802105426788,0.0932183116674423,0.2631352841854095,-0.0412439107894897,0.4035712480545044,-0.0472912490367889,0.0060473382472991,0.5169488787651062,False,better,tied
36_y448_x192.png,0.5195604562759399,0.901917,36,False,0.8851132688407903,0.8668779680393107,0.887859875401933,0.8736133087416271,0.8856447690883115,0.8652931819917068,0.887859875401933,0.8736133087416271,-0.0027466065611426727,-0.0005315002475211328,-0.006735340702316406,0.0015847860476039255,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,448,192,128,64,2524,639,8,12,3,6,0.2531695711047164,0.2256759988441354,0.2256759988441354,0.0205007821517874,0.2349290678225167,0.1109871938824653,0.1327669620513916,0.1327669620513916,0.2429209947586059,0.1240301206707954,0.2661232948303222,-0.0311942249536514,0.4316974580287933,-0.0381170287728309,0.0069228038191795,0.5195604562759399,False,tied,tied
36_y448_x256.png,0.5448848605155945,0.88385,36,False,0.8921852389794044,0.8832378191861109,0.8907899528744267,0.8764326616173614,0.8899065764976981,0.8699856702364409,0.8907899528744267,0.8764326616173614,0.0013952861049776333,0.002278662481706273,0.0068051575687494426,0.013252148949669973,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,448,256,128,64,2792,665,11,13,1,11,0.2381805149062302,0.213642975350381,0.213642975350381,0.0223308267318672,0.2231846238804409,0.0852113291621208,0.102552905678749,0.102552905678749,0.292725533246994,0.0962746515870094,0.2507516145706177,-0.027566984295845,0.4418490529060364,-0.0429792180657386,0.0154122337698936,0.5448848605155945,False,tied,tied
36_y456_x192.png,0.5272297859191895,0.839417,36,False,0.8807932746695555,0.86311786707597,0.8864075587579825,0.871989856899071,0.8816785639591639,0.8610054885466603,0.8864075587579825,0.871989856899071,-0.005614284088427013,-0.0008852892896084041,-0.008871989823101,0.0021123785293097885,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,456,192,128,64,2367,605,8,12,3,6,0.2555978020464816,0.2276117954636463,0.2276117954636463,0.0216528922040844,0.2374687028067512,0.1151628941297531,0.1376276016235351,0.1376276016235351,0.2742756009101867,0.1300320029258728,0.2759055495262146,-0.0384368449449539,0.4114274084568023,-0.0479306243360042,0.0094937793910503,0.5272297859191895,False,worse,tied
36_y456_x256.png,0.5373483300209045,0.82135,36,False,0.8894000385482077,0.8797876341304981,0.8888033861315826,0.8759954460523494,0.887074830151458,0.865377319433533,0.8888033861315826,0.8759954460523494,0.0005966524166250986,0.002325208396749656,0.0037921880781487394,0.014410314696965076,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,456,256,128,64,2637,633,11,13,1,11,0.2400455053468126,0.2151480768039282,0.2151480768039282,0.0234597152691988,0.225242702049,0.0884184390306472,0.1063321158289909,0.1063321158289909,0.3234482109546661,0.1011384651064872,0.2594519555568695,-0.0342092514038085,0.4232592582702636,-0.0470950379967689,0.0128857865929603,0.5373483300209045,False,tied,tied
38_y64_x64.png,0.1668489724397659,0.812744,38,False,0.8068796078286015,0.8437821084914481,0.8159354522645716,0.8314491178679433,0.8285280737049667,0.8417266100541972,0.8159354522645716,0.8314491178679433,-0.009055844435970184,-0.021648465876365264,0.012332990623504791,0.0020554984372508356,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,64,64,128,64,973,272,3,5,1,3,0.279547787466107,0.2465067244674392,0.2465067244674392,0.0148897053349373,0.2538475494482407,0.1563483923673629,0.1850713789463043,0.1850713789463043,0.090215764939785,0.1687398850917816,0.4112810492515564,-0.1574335098266601,0.0783897265791893,-0.0461178794503212,-0.1113156303763389,0.1668489724397659,False,worse,worse
38_y64_x128.png,0.2149722129106521,0.986206,38,False,0.8363534992016909,0.8625646873918075,0.8368105177570434,0.8418631348944041,0.8324022351050216,0.8568142561425287,0.8368105177570434,0.8418631348944041,-0.00045701855535251745,0.003951264096669238,0.020701552497403353,0.005750431249278765,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,64,128,128,64,1739,440,5,9,2,5,0.2530189749682635,0.2255558194291667,0.2255558194291667,0.0187499995738636,0.2340141624655254,0.1107282266020774,0.132465198636055,0.132465198636055,0.1952734887599945,0.1218679472804069,0.3228639960289001,-0.0888498276472091,0.2703358829021454,0.0063335862942039,-0.0951834172010421,0.2149722129106521,False,tied,tied
38_y64_x192.png,0.2639303505420685,1.0,38,False,0.8224582705552396,0.8109725645338027,0.7991718431698451,0.7700748091268089,0.8116237578087593,0.7940149586333418,0.7991718431698451,0.7700748091268089,0.023286427385394437,0.010834512746480285,0.04089775540699381,0.016957605900460915,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,64,192,128,64,2005,517,7,12,2,8,0.2578553603099483,0.2294081757617712,0.2294081757617712,0.0218568661149542,0.239436463328373,0.1190450936555862,0.1421381831169128,0.1421381831169128,0.2798267602920532,0.1346823871135711,0.3011863529682159,-0.0617498904466629,0.3461808562278747,0.0170214362442493,-0.0787713229656219,0.2639303505420685,False,better,better
38_y64_x256.png,0.3067835569381714,1.0,38,False,0.8181818185929856,0.8036428218407693,0.8067765572189183,0.7827632128708875,0.8189556019807785,0.7907596588593528,0.8067765572189183,0.7827632128708875,0.011405261374067277,-0.0007737833877929923,0.020879608969881835,0.012883162981416452,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,64,256,128,64,2251,569,9,13,2,9,0.2527765426353774,0.2253623221290563,0.2253623221290563,0.0239894547629269,0.2361749605930226,0.1103113144636154,0.1319793164730072,0.1319793164730072,0.3378650248050689,0.1269745081663131,0.2835592925548553,-0.0473843365907669,0.3863859474658966,0.0170214362442493,-0.0644057691097259,0.3067835569381714,False,better,tied
38_y64_x320.png,0.4226480722427368,0.967651,38,False,0.8419410747973292,0.8580007034334132,0.8485273494941666,0.8548216147833924,0.8528486545738402,0.8618862562278832,0.8485273494941666,0.8548216147833924,-0.00658627469683748,-0.010907579776511023,0.0031790886500208115,-0.003885552794470004,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,64,320,128,64,2831,656,10,10,1,8,0.2317202393792997,0.2084117608992254,0.2084117608992254,0.0195121948245092,0.2165449026639949,0.0741019323468208,0.089417740702629,0.089417740702629,0.2160166203975677,0.0805830582976341,0.2486385405063629,-0.0320936441421508,0.429180234670639,-0.0065287947654724,-0.0255648493766784,0.4226480722427368,False,worse,worse
38_y128_x64.png,0.4240243136882782,0.994751,38,False,0.754833041498976,0.7655971411265852,0.7483870979337,0.7237076584339781,0.7776210635748891,0.7370766422720442,0.7483870979337,0.7237076584339781,0.006445943565276058,-0.022788022075913128,0.04188948269260706,0.028520498854541,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,128,64,128,64,1122,488,7,11,2,7,0.4349376075317503,0.3611213691943912,0.3611213691943912,0.0224385241303581,0.3773274303077037,0.4235639572143554,0.4728603065013885,0.4728603065013885,0.2956565320491791,0.4605582654476166,0.3895896971225738,-0.0122622549533844,0.4846826195716858,0.0128412349149584,-0.0251034907996654,0.4240243136882782,False,better,worse
